,Year,Waste_types,Haz_NonHaz,A,B,C10_C12,C13_C15,C16,C17_C18,C19,C20_C22,C23,C24_C25,C26_C30,C31_C33,D,E36_E37_E39,F,G_U_X_G4677,EP_HH,Total_waste_gen,Energy_recovery,Incineration,No_backfilling,Backfilling,Deposit_land,Treated_waterbodies,d`
82,2014,Waste containing PCB,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.578,0.0,0.0,0.0,0.0,0.0,0.0,4406.578,0.0,0.0,5216.424,0.0,6.72,0.0,5223.144
83,2014,Discarded equipment,Total,9.752555953921306,0.0,1766.9503170756366,3005.2010741735944,68.40883078086546,5692.004999983348,28.385898368462534,1031.6173936159303,623.1575427716016,1737.0719912189554,1954.2445576985308,4958.018741297703,366.87734738613983,95.52387767094372,0.0,118832.63942795838,248281.85699999996,388451.711555954,0.0,0.0,298209.4687880269,90.6,2430.7200000000007,0.0,300730.7887880269
84,2014,Discarded vehicles,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230086.5270000007,574.0,1230660.5270000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2014,Batteries & accumulators wastes,Total,3362.683912820513,0.0,6.690135011007989,3.41523459332757,2.581704136487492,0.8710567170747251,0.11333584859907325,90.41737111286601,1.1211489497792957,3.062716248785286,351.74544255793376,7.483714089900013,7.4664738054688,1.5122276254311635,0.0,87842.20243930334,8294.924999999997,99976.29191282052,0.0,0.0,92174.73918022377,0.0,155.26,0.0,92329.99918022376
86,2014,Animal & mixed food waste,Total,14109.143694488908,0.0,966590.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889277.0420000001,308951.51299999986,2178928.3046944886,129568.0,233842.0,832871.9905632591,178.72,100536.832,0.0,1296997.5425632587
87,2014,Vegetal wastes,Total,0.0,0.0,394767.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78240.959,3873868.2170000006,4346876.821000002,0.0,0.0,3519978.3401777623,16854.39,72178.439,0.0,3609011.1691777627
88,2014,"Animal faeces, urine & manure",Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377338.0,154691.0,13455.412,139.73,3006.054,0.0,548630.196
89,2014,Household & similar wastes,Total,776.9898305004301,0.0,449606.0300324315,42.030226313139465,29.5701296608744,149876.02195490187,13.457095351997685,449514.3530431269,43.425836099168016,299843.02387244743,150002.25930209164,96.18500061072693,39.93210851355872,2.6566058260188137,0.0,7445170.213056653,12370610.456999995,21315666.60509452,0.0,6016312.0,433978.6819455175,7122.459,5971854.623,0.0,12429267.763945514
90,2014,Mixed & undifferentiated materials,Total,11711.257755073037,2940.763,64576.70049057338,703.1354813148545,153.39150760090462,99122.66184151648,202.33353039889684,651424.2740657338,576.3640817769439,3702.824986884541,2909.750103519177,741.9864142746669,380.22552223699927,117.06186701287335,0.0,64175.09050315693,2924546.356999998,3827984.178151072,66568.0,3944.0,191848.07584222336,5250.0,202098.589,0.0,469708.66484222346
91,2014,Sorting residues,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99337.0,26847.72,510322.094,50159.34,7627932.548999999,0.0,8314598.702999999
92,2014,Common sludges,Total,0.0,0.0,36794.33182874689,0.2357396858930959,4.807422935275284,2854.2938189145643,1.2802046878193274,185.9082806908059,41.24358065467517,97.731630003165,143.36715825435334,15.527945911574768,49.4054432286244,924931.0,0.0,260027.70526542896,0.0,1225146.8383191426,22054.43,125979.0,760833.0,5106.936,5629.19,0.0,919602.5559999999
93,2014,Mineral waste from construction & demolition,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53684597.38049997,0.0,0.0,53684597.38049997,0.0,0.0,48298265.25672483,1117793.689,2130496.344,0.0,51546555.28972483
94,2014,Other mineral wastes,Total,19919.322467907656,11640745.272941178,12523.210231457422,0.3288363798560869,28.08514149551535,3.0283670646175698,55.129857067039225,171558.75904600782,57608.65294484104,106593.1688376226,206.91318457095016,24.815927346666303,583.414814632986,381.0766686607955,0.0,6927.932142852693,0.0,12017159.11140908,0.0,0.0,14261.469,74260.909,691323.521,11640732.352941178,12420578.251941178
95,2014,Combustion wastes,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.3,187847.272,0.0,0.0,1613255.14,0.0,0.0,0.0,0.0,1802328.712,0.0,0.0,12859.868,241514.64899999998,1714101.398,0.0,1968475.915
96,2014,Soils,Total,0.0,0.0,0.0,0.0,0.0,0.0,326.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50108453.96713543,282529.167,0.0,50391310.11713544,0.0,1180.36,10268157.591428846,17469323.071000002,19641541.769,0.0,47380202.79142885
97,2014,Dredging spoils,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10447101.8,0.0,0.0,10447101.8,0.0,0.0,720.2254,922.24,164923.192,10447101.8,10613667.457400002
98,2014,Mineral waste from waste treatment & stabilised waste,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95968.24,387952.0,4615.88,63660.74000000001,2112216.0,0.0,2664412.86
99,2016,Spent solvents,Total,0.0,0.0,26.32632636735909,17.55477424134557,31.364392212649218,1333.0353702998896,35.339284468440795,57676.3505695415,18.363177202802753,650.4316852486218,683.7580748039649,157.6262519569391,3.8678191183196433,0.8673462572635958,0.0,2011.4519282809326,0.0,62646.33700000002,0.0,25115.0,2.0,0.0,7602.0,0.0,32719.0
100,2016,"Acid, alkaline or saline wastes",Total,0.0,0.0,3971.4054461719898,2.443516183121676,21.167775324524122,8808.57554323353,1210.0476742770527,60153.36940371093,3114.693867216776,21464.23008904744,5608.814887433255,1278.4023075310895,65.08129393915257,167.28548774657554,0.0,10504.609708184567,0.0,116370.12699999998,0.0,0.0,2634.058,0.0,32592.69,0.0,35226.748
101,2016,Used oils,Total,20514.247720612195,423.36999999999995,5121.839951572383,64.97034346403473,74.1031575611289,3262.030188390491,3602.264495148645,43781.10005305836,16634.869093631853,20231.02147288376,7953.1849620201065,3429.7305589253992,27101.990314589082,23.9626852751486,0.0,64661.18772347961,5061.164000000002,221941.03672061217,0.0,3146.0,10796.934,0.0,239.6,0.0,14182.534
102,2016,Chemical wastes,Total,109003.30424857176,314.518,610.2312903824577,4985.70848278693,514.6494745495501,28828.931839526933,4963.716776765314,572666.986614805,3978.590667322319,77725.24088568351,9696.809259550399,2258.4305441063825,892.3322883885222,11.086017526432716,0.0,80983.81185860657,7964.642999999997,905398.991248572,23500.0,0.0,12745.229999999998,0.0,71253.87700000001,0.0,107499.10699999999
103,2016,Industrial effluent sludges,Total,0.0,553.53159,48623.54755815363,2267.299330178449,14.953342526963587,63037.42589242339,1137.9067796903382,20171.344384381155,2833.7000873421666,16765.600962829474,2160.202760880944,149.97219318445596,5873.668443463546,8697.999540323039,0.0,8345.043854622445,0.0,180632.19672,0.0,91765.0,8474.979719999998,159.03,53401.52400000001,0.0,153800.53372
104,2016,Sludges & liquid wastes from waste treatment,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,78680.0,1273.86,398.52,441672.0629999999,0.0,524439.443
105,2016,Health care & biological wastes,Total,1005.3990396606056,1.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254293.663,0.0,255300.07303966055,7852.0,88742.0,381.0,0.0,118319.51000000002,0.0,215294.51
106,2016,"Metallic wastes, ferrous",Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.9,236694.785,0.0,0.0,0.0,0.0,986955.9140000005,527195.323,9862.932,1761081.8540000003,0.0,0.0,7609804.018999993,38205.0,135333.029,0.0,7783342.047999992
107,2016,"Metallic wastes, non-ferrous",Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61683.275,0.0,0.0,0.0,0.0,272740.55800000037,91430.823,2712.635,428567.2910000003,0.0,0.0,1595845.3600000013,0.0,221.06000000000003,0.0,1596066.4200000013
108,2016,"Metallic wastes, mixed",Total,4578.291832213587,1509.997,881.1505185181695,104.31006646025476,157.61069066015716,1191.1185863287615,219.75700497174824,1950.062935680676,300.8058537361058,19080.96137380585,14154.988015488412,1375.9287515360975,796.1696398185954,22.63537890162149,605085.6480000003,2393688.2597370357,305208.18799999985,3350305.8833851563,0.0,0.0,4259404.831000009,25.0,544.2800000000001,0.0,4259974.111000009
109,2016,Glass wastes,Total,0.0,0.0,3524.2455483115086,41.81000767903385,105.71232384058253,102.52312314654337,0.08782075845061721,1671.5615217174707,12492.423296443776,49.55844289298873,223.21806469390245,55.07691294093956,4.102990752409062,0.0,119961.78199999985,426981.2116809864,446512.45400000014,1011725.767734164,0.0,0.0,1312009.1028181815,326.0,71013.981,0.0,1383349.0838181817
110,2016,Paper & cardboard wastes,Total,5638.2746463389285,0.0,65399.07305993869,6182.5050123051915,2086.340265540195,965280.9659540721,531.6898954687633,44443.6969460584,6873.184913886927,13839.353528893096,46565.84766678375,32816.323106197386,1793.3534756067857,716.6711849215901,0.0,3857776.286416472,893401.0020000002,5943344.568072484,18919.0,0.0,3805298.605,0.0,2013.782,0.0,3826231.387
111,2016,Rubber wastes,Total,11738.348954414208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185332.395,6410.106999999994,203480.85095441423,0.0,111003.0,10621.347000000003,3586.0,4515.78,0.0,129726.127
112,2016,Plastic wastes,Total,82265.70114326103,0.0,49258.24172994378,5536.47701549853,3432.191108525819,19667.893580423683,7358.093957210202,123708.65995424477,3764.4696379933825,10824.594384459238,32857.940537647075,27545.428257086,1015.7270721515256,3541.5857570193634,21804.269999999997,713516.8685088556,81180.37300000004,1187278.5156443205,0.0,2348.0,512941.9685492958,4.0,47341.37500000001,0.0,562635.3435492958
113,2016,Wood wastes,Total,0.0,0.0,25777.5289558445,2824.1162512793708,125668.80745042303,51150.57012575663,457.22959241993414,40667.52892572161,6168.697197246356,57318.39498367347,58809.79881253854,27088.864145723477,1418.6898615230764,778.9828071350219,497403.684,1163154.4434075502,708967.7829999996,2767655.119516834,0.0,643845.0,2273464.939,137073.0,27267.53,0.0,3081650.4689999996
114,2016,Textile wastes,Total,0.0,0.0,1142.6737985410045,3345.05497160308,0.0,95.67408847234707,0.0,98.71162357353123,0.6652319934173248,40.777657653370056,20.904197127530765,142.61645972779067,10.185536072861337,0.0,0.0,1540.4744352350665,119379.22199999994,125816.95999999995,0.0,0.0,96332.59700000004,413.0,1053.88,0.0,97799.47700000004
115,2016,Waste containing PCB,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.041,0.0,0.0,0.0,0.0,0.0,0.0,269.041,0.0,0.0,34.03500000000001,0.0,0.0,0.0,34.03500000000001
116,2016,Discarded equipment,Total,0.003424263196198386,0.0,2151.83809856482,3659.8121083321034,83.31005514414741,6931.871879938837,34.5690860580275,1256.3305200334473,758.8974794510692,2115.451495456393,2379.929900988068,6038.004304829641,446.79278527337453,116.33146518526766,0.0,162792.14266323866,283084.7960000001,471850.08126675716,0.0,0.0,397561.5500000001,0.0,1756.4320000000002,0.0,399317.982
117,2016,Discarded vehicles,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316893.747221912,606.8899999999996,1317500.637221912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2016,Batteries & accumulators wastes,Total,3488.2261179487177,0.0,8.799243620075641,4.491909529023311,3.395603170120139,1.1456630169394733,0.14906571258582094,118.92203589311808,1.4745984538828605,4.028257481782195,462.6354828752927,9.843003669084585,9.820328272767464,1.9889672276094243,0.0,96044.41436312669,9025.629000000008,109184.9636399977,0.0,0.0,90828.41500000014,0.0,28.0,0.0,90856.41500000014
119,2016,Animal & mixed food waste,Total,13121.539412923632,0.0,1241161.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742717.0003354242,363043.67599999974,2360043.9887483483,29775.0,434314.0,805311.2829999998,213.0,171423.43999999994,0.0,1441036.7229999998
120,2016,Vegetal wastes,Total,0.0,0.0,644019.3979999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90980.3400000001,3711589.058999999,4446588.796999999,1698.0,46579.0,3390921.140999995,22772.0,84918.60199999998,0.0,3546888.742999995
121,2016,"Animal faeces, urine & manure",Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517281.0,13628.386,96.0,3134.4600000000014,0.0,534139.846
122,2016,Household & similar wastes,Total,778.575964493863,0.0,592932.211397847,203.97842416786926,143.50787468348972,197679.71809970183,65.30912023471828,592487.2904575815,210.75150891850663,395800.9743741605,198292.3651732404,466.79893434283366,193.79597215610733,12.892870620996225,0.0,9426313.895161139,12719432.819000002,24125014.88433329,5407157.0,2082604.0,373648.242,235.0,4002089.569999995,0.0,11865733.811999995
123,2016,Mixed & undifferentiated materials,Total,12062.520862044597,2299.9970000000008,106417.81927682333,1396.4727222247323,170.4330617127553,69491.21502850763,224.81246590754188,70176.9952953094,639.6460091710235,2829.6978121596712,3233.0187421591986,824.4199324458203,425.46797694164485,130.06725546191666,0.0,71275.17342117532,3096643.634999999,3438241.3918620436,417.0,64911.0,167101.722,3969.0,178575.33699999985,0.0,414974.05899999995
124,2016,Sorting residues,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717904.0,1116017.0,545227.7039999998,127559.0,8190471.84500001,0.0,10697179.54900001
125,2016,Common sludges,Total,0.0,0.0,44309.92955395802,0.3510318467858837,7.158567912980835,2239.861640242572,1.9463087071090623,276.82961762015856,61.41439541850674,145.5288041104938,213.4830974250637,23.122129434766677,73.5679438619591,933235.0,0.0,302904.2279519664,0.0,1283492.421042505,0.0,123118.0,767284.4,21415.8,30247.0,0.0,942065.2
126,2016,Mineral waste from construction & demolition,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57593778.37937906,0.0,0.0,57593778.37937906,0.0,0.0,52485047.97584132,502200.941,2206881.2610000013,0.0,55194130.17784132
127,2016,Other mineral wastes,Total,19872.410206797536,11496867.648058824,10798.519154724972,0.3721173538816595,31.78166765269999,3.4269564065905445,62.385970009276065,205718.44297178034,57234.98393316172,82180.98412636122,234.14680200367786,28.08216421310308,660.2030381541042,431.2334347864834,0.0,7839.776663391947,0.0,11881964.397265624,0.0,304.0,47596.006,89204.0,772233.1820000001,11496858.0,12406195.188
128,2016,Combustion wastes,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586.224,483687.55400000006,0.0,0.0,390122.5580000001,0.0,0.0,0.0,0.0,878396.3360000001,0.0,0.0,345353.37800000014,66823.0,432249.88600000006,0.0,844426.2640000002
129,2016,Soils,Total,0.0,0.0,0.0,0.0,0.0,0.0,51.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51477815.87001872,329259.41,0.0,51807126.85001872,0.0,0.0,11246740.674888903,12001271.0,25873793.66999995,0.0,49121805.34488885
130,2016,Dredging spoils,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722261.0,0.0,0.0,8722261.0,0.0,0.0,3575.0817,148980.536,59136.07300000001,8722261.0,8933952.6907
131,2016,Mineral waste from waste treatment & stabilised waste,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204337.612,100621.0,1692584.3639999996,0.0,1997542.976
