,Year,Waste_types,Haz_NonHaz,A,B,C10_C12,C13_C15,C16,C17_C18,C19,C20_C22,C23,C24_C25,C26_C30,C31_C33,D,E36_E37_E39,F,G_U_X_G4677,EP_HH,Total_waste_gen,Energy_recovery,Incineration,No_backfilling,Backfilling,Deposit_land,Treated_waterbodies,Total_treatment
94,2012,Wood wastes,Hazardous,0.0,0.03,13.800479154824115,1.1333471994362572,1575.0537442367734,24.409640057168684,0.021589155765439558,12.920211707921476,2.2912693466674567,21.706420971088406,24.776841062229337,288.1190635541667,0.06698673251039614,0.03678148011555551,0.0,1040.8508569797502,0.0,3005.217231638417,0.0,0.0,0.0,0.0,22.92,0.0,22.92
95,2012,Wood wastes,Non-hazardous,208.41,6938.41,33966.64163588936,3301.5016257585708,192759.0028590501,79089.80125010487,473.1745185411434,43701.852691041764,7375.828185838792,63514.17502280082,65996.66980401441,47566.616353972575,1726.2045505165802,954.8716100297606,628146.6790000001,1103633.5358501123,770401.4219608615,3049754.7969185323,347465.85,0.0,2581136.134,62166.8,25466.074,0.0,3016234.858
96,2012,Textile wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
97,2012,Textile wastes,Non-hazardous,70.72,72.91,10022.372558574827,35170.46831258861,70.72,971.336015643551,21.99,663.4181446419617,34.71822925432931,678.1342132426263,1978.8534880144407,2525.4291062538887,107.60890509125376,86.58,134.6,17454.981923393178,111235.83740063221,181300.67829733086,0.0,9723.0,394598.767,0.0,5816.975,0.0,410138.742
98,2012,Waste containing PCB,Hazardous,5.56,52.32,0.38,0.0,0.04,0.0,0.0,2.32,0.0,0.0,4622.430999999999,4.81,28.380000000000006,0.01,251.0908333333333,106.27,0.0,5073.611833333333,0.0,0.0,5297.241000000001,0.0,2039.52,0.0,7336.761
99,2012,Waste containing PCB,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
100,2012,Discarded equipment,Hazardous,85.84116891162493,493.42,641.733927159152,860.764578243253,41.725107968499366,1597.4508974961059,19.872356874181108,450.7983568935141,239.34236850407956,583.7108903005033,809.9050437072749,1326.0207751134974,245.0410024100511,43.674773729556435,785.587,42162.79605020504,317393.26099999994,367780.9452975162,0.0,0.0,66895.261,0.0,495.035,0.0,67390.296
101,2012,Discarded equipment,Non-hazardous,43.25,492.34,1557.357050131057,2358.6432649293492,95.94255897899124,4465.901224619016,20.345812375916214,942.9205594896891,585.3403256499088,1350.0236666796507,2690.818243729413,3974.63359595674,313.62317854374453,1964.7621453874488,1638.146,115979.85045328373,0.0,138473.89807975464,0.0,0.0,287729.789,0.0,1027.38,0.0,288757.169
102,2012,Discarded vehicles,Hazardous,2910.29,0.0,2934.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,7.0,3.55,0.0,78.20295815295815,912425.8334299588,320.2199999999997,918707.8863881119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2012,Discarded vehicles,Non-hazardous,1269.42,0.0,389.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34,0.0,16.8,445645.14299999946,392.6134994994994,447734.55049949896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2012,Batteries & accumulators wastes,Hazardous,4423.4163692307675,235.24,1208.8322886639396,5.323417705647853,16.890421163350567,3.365845332207836,5.963918115907376,108.62762843263168,16.434449912666395,92.0428993104705,1571.686461188872,6.664970546658737,74.99695653091747,65.41599453705915,1077.37,82083.98548165307,7353.237,98349.49410232416,0.0,0.0,87927.63300000002,0.0,14.24,0.0,87941.87300000002
105,2012,Batteries & accumulators wastes,Non-hazardous,2.21,25.14,3.4537872895662347,1.7222784058762113,3.351934951502531,0.43926767931028987,0.057154458740608524,47.816834281318854,0.5653874055235272,215.5072281454507,185.0327136989284,3.808269263751971,4.295289397197756,1.1026055876624068,152.58874999999995,3445.6793638640297,195.1844178416736,4287.955282270533,0.0,0.0,969.327,0.0,0.0,0.0,969.327
106,2012,Animal & mixed food waste,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
107,2012,Animal & mixed food waste,Non-hazardous,25109.03018500355,5707.57,1192756.2076666672,0.0,111.76,0.0,0.0,167.84,21.91217169058361,28.083333333333336,474.65782830941635,0.0,79.84,382.53,89.54,696054.5326067354,491494.25424999994,2412477.7580417395,132380.91999999998,256260.297,1046821.1120000001,0.0,105666.899,0.0,1541129.228
108,2012,Vegetal wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
109,2012,Vegetal wastes,Non-hazardous,16549.46,401.2,709225.5247666666,0.0,353.96,721.5520953441002,0.0,405.22,6.335933319555878,78.518126984127,191.07805466967716,21.5935,431.961,372.84,7032.6113456145995,221627.1,4236260.127749998,5193679.082572596,43114.0,0.0,4184948.8649999993,1014.54,124647.26400000001,0.0,4353724.669
110,2012,"Animal faeces, urine & manure",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
111,2012,"Animal faeces, urine & manure",Non-hazardous,133566.19,0.0,21189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.1999999999998,0.0,0.0,975.568,0.0,156530.458,413529.0,0.0,40560.695,175.22,2812.36,0.0,457077.275
112,2012,Household & similar wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
113,2012,Household & similar wastes,Non-hazardous,2235.6194053887552,32689.66,497273.37516753026,4646.802589987209,22893.07257438768,162869.6510029799,1696.7545726574524,466307.6238295107,7602.973303259862,330259.02450067154,178553.19040080992,13484.626927506943,8728.470451695543,11397.524404209702,67821.77,8936816.702004049,15181600.660671595,25926877.50180624,0.0,5190391.604,435893.97799999994,5686.3,10562157.057,0.0,16194128.939
114,2012,Mixed & undifferentiated materials,Hazardous,153.05,1797.272,1363.6487577874307,134.83639922732425,216.2856620589972,424.86898402823584,73.66968417874598,1149.844166668521,96.35509878708164,405.84075864917776,1036.1144260502963,123.07104318756045,403.0922536487136,296.14562512001265,1.3066666666666666,12780.673622847884,0.0,20456.07514890665,0.0,0.0,509.311,0.0,1254.5,0.0,1763.811
115,2012,Mixed & undifferentiated materials,Non-hazardous,15457.60961862648,38796.34800000001,115989.79678780494,13893.303894691271,3415.998805218345,145334.76234143114,245.5747716961756,2101949.7474793447,6346.318854034982,11845.261390843049,17928.066033183997,10192.575730905926,1568.8152753719212,16265.176166665657,3457.345,292800.5140811457,2705089.4040000043,5500576.618230969,64645.0,431.402,237198.509,2697.0,385800.783,0.0,690772.6939999999
116,2012,Sorting residues,Hazardous,0.0,11.85,0.0,0.0,0.0,0.0,0.0,6.0,1.0,472.0,69.0,0.0,0.0,0.0,0.0,2269.707219512195,0.0,2829.557219512195,0.0,2.9799999999999995,3508.995,0.0,74214.315,0.0,77726.29
117,2012,Sorting residues,Non-hazardous,0.0,1.12,1190.9195,0.0,754.3859999999999,1048.922,62.26,2139.8272222222226,243.9,2973.020365079365,529.4923245614036,1239.5314285714285,406.9300309523809,50.49,8747.0,31461.164615882713,0.0,50848.96348726951,302423.74,6267.4,561396.499,55642.83,9595781.061,0.0,10521511.53
118,2012,Common sludges,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
119,2012,Common sludges,Non-hazardous,0.65,95.11,85360.5352090207,104.52879318704365,133.56278408901952,9847.106345322904,451.2086386537085,2019.1900522210904,821.2100942816229,2348.283473899486,1708.3964743820402,133.32366817805737,41.86292680848421,1136358.25001038,63.41391411255411,187523.63616681364,0.0,1427010.2685513503,29582.0,197407.0,1298321.72461038,3140.73,36493.532,0.0,1564944.9866103798
120,2012,Mineral waste from construction & demolition,Hazardous,0.0,19.21,1.0,7.0,32.744,6.0,33.67,50.5,91.0,85.655,32.5,26.796,42.2,0.0,296815.628755,1737.6517223947526,0.0,298981.5554773948,0.0,0.0,506.163,0.0,93449.64,0.0,93955.80300000001
121,2012,Mineral waste from construction & demolition,Non-hazardous,0.9,394.39,1041.8333333333333,0.0,8251.851999999999,0.0,88.91,2483.428148148148,4368.178122001344,39463.22700865341,274.12913125001364,0.0,491.6600000000001,596.26,52397933.43524823,20154.912983484144,18643.0,52494186.1159751,0.0,0.0,46777839.91959568,819023.9700000002,2126690.922,0.0,49723554.81159567
122,2012,Other mineral wastes,Hazardous,26846.35154201253,8190.25,1181.6797428469392,21.09678013555104,82.45576366670716,45.97729533516201,446.1053186286513,1885.0935737384782,5950.858823926602,4780.806051746996,1466.9566396870791,14.303598262108565,523.2703474052132,141.8350227029899,21005.915,2989.276041917524,0.0,75572.23154201251,0.0,0.0,14398.663,9241.94,231309.52900000013,0.0,254950.13200000013
123,2012,Other mineral wastes,Non-hazardous,391.81,16770728.847,36281.21553831522,0.504994996516797,439.9404344668572,5.650672215517716,88.66308377961442,115803.85726855569,94378.0424737409,176330.86353315538,419.4076908487474,303.25274981797827,1909.7118481877576,9304.540561810136,1883.75,27626.431502979038,0.0,17235896.48935287,0.0,0.0,1506810.322,258274.18,644065.4929999998,16664373.5,19073523.495
124,2012,Combustion wastes,Hazardous,0.0,0.0,7.0,0.0,3331.16,0.0,19.85,9.0,2468.640000000001,24160.005090909093,45.0,0.0,15775.98,0.0,0.0,9.0,0.0,45825.63509090909,0.0,0.0,7576.026,0.0,11589.33,0.0,19165.356
125,2012,Combustion wastes,Non-hazardous,0.0,0.0,29.82,0.0,30.666666666666664,0.0,0.0,199.7,565.0999999999998,360916.18611048977,0.0,0.3114450657723326,4569074.591999999,0.0,0.0,0.78,0.0,4930817.1562222205,0.0,0.0,29102.654,373491.955,4157175.0852,0.0,4559769.6942
126,2012,Soils,Hazardous,0.0,18.12,89.0,5.0,13.13,1.0,1732.6799999999996,586.0,22.0,2002.2285714285715,82.0,0.0,226.0,38.0,601299.856657873,459.0,0.0,606574.0152293015,0.0,0.0,161019.37866659445,0.0,419429.3179999999,0.0,580448.6966665944
127,2012,Soils,Non-hazardous,4280.87,3438.28,3314.19,0.0,3314.19,4.5,0.0,4785.85,4536.634946463552,464.61505353644776,0.0,0.0,3364.894,3961.9475,42936949.55954413,490034.1145454543,2958.0,43461407.64558959,0.0,0.0,10040914.811086612,12188099.775,17511239.452000003,0.0,39740254.03808661
128,2012,Dredging spoils,Hazardous,0.0,0.0,0.0,0.0,0.0,230.89005235602096,31.31413612565445,810.4712041884818,0.0,0.0,0.0,0.0,0.0,4.0,28.86445026178011,308.57032370021983,0.0,1414.1101666321572,0.0,0.0,5315.239267015706,3562.303664921466,180.7329842931937,0.0,9058.275916230366
129,2012,Dredging spoils,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14718630.714650525,331.79,0.0,14718962.504650522,0.0,0.0,10342.238178955517,7356.649214659685,189077.77486910997,14711098.174650522,14917874.836913247
130,2012,Mineral waste from waste treatment & stabilised waste,Hazardous,0.0,405.14,0.0,216.0,596.43,3059.0,59.0,28.0,4088.0,384.0,7.0,4.0,2678.22,7.0,0.0,69.81,0.0,11601.6,0.0,0.0,400.74,0.0,179767.49399999995,0.0,180168.234
131,2012,Mineral waste from waste treatment & stabilised waste,Non-hazardous,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.34,3061.1,0.0,22220.0,124.67,0.0,25630.31,0.0,0.0,22448.39,105557.41,1523821.5750000004,0.0,1651827.3750000002
132,2014,Spent solvents,Hazardous,13.77,3582.53,538.3244469505948,13.046312041949024,112.48407586134071,1459.5492862003275,106.25027187438272,113488.15128876409,67.96300505508991,1205.121176235486,1676.5786634214294,329.62973418946837,27.06394481400529,16.365184165843935,2638.816088355947,4442.080055701823,0.0,129717.72353363175,0.0,0.0,260.81,0.0,15.5,0.0,276.31
133,2014,Spent solvents,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
134,2014,"Acid, alkaline or saline wastes",Hazardous,1.16,5397.52,2670.363084514181,1.6009096608305586,39.67991521927179,5881.869954693534,15817.409210831373,43094.38738097613,2590.6427168355426,20558.335889266786,8431.662914563138,937.5662165412751,80.61323165677373,137.74982802655714,0.0,13253.201695928428,0.0,118893.7629487138,0.0,0.0,93963.823,0.0,1242.37,0.0,95206.19299999998
135,2014,"Acid, alkaline or saline wastes",Non-hazardous,0.0,15.34,2727.1193052486115,1.3590479259513537,11.773206721735976,4907.554729043554,159.79221043743388,38177.48336719001,1732.482558423114,14087.465387103364,4018.0607226945585,711.0286465800896,22.256476817267295,93.04173908653965,0.0,5860.721592847347,0.0,72525.47899011958,0.0,0.0,2501.689,0.0,35300.672,0.0,37802.361
136,2014,Used oils,Hazardous,30434.482462436546,19247.887,7085.946826881353,76.1931950430435,158.24853226865497,3348.3025729771116,5017.236241818536,50594.298031912986,18863.205381918408,27114.096076261318,17769.611007563246,4049.4236675345815,36079.156835784415,52.430441455469406,1.4413948879516238,111407.34386998024,5800.627295608438,337099.93083433236,0.0,0.0,8399.096269661693,0.0,365.67,0.0,8764.766269661694
137,2014,Used oils,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
138,2014,Chemical wastes,Hazardous,170746.7084864254,32733.197,942.2003145574192,1520.171041950404,4569.0601818428695,22690.125190362378,7625.692321077022,600510.7574344415,3887.6998716403796,71661.25243402127,15378.569087806309,1897.619004155112,5128.232297053578,509.78397166336003,287.95,80635.66347469427,3073.5129999999995,1023798.1951116913,342.0,134108.93383,34109.74039693715,0.0,2781.094,0.0,171341.76822693716
139,2014,Chemical wastes,Non-hazardous,149.65,350.244,3291.124501114211,1899.888119120932,434.55449619060346,6277.673572506034,2788.871681244292,48036.478348300516,2133.23947156094,23920.220235968427,3698.822337528519,740.4528573375862,276.00408349159176,3725.481220984535,78.19,21545.559269773075,7004.864999999999,126351.31919512126,0.0,75.43358999999998,15760.155254572488,0.0,23769.28,0.0,39604.86884457249
140,2014,Industrial effluent sludges,Hazardous,49.11,68391.755,8395.44401335699,95.14644916021221,73.67517899560173,5982.555901537208,1885.9621280601898,6309.3812037548205,704.8417532887263,4872.160870169718,782.6908595772438,47.43695326028983,2476.3501279164802,956.1233859873289,99.7,2665.0859149351904,0.0,103787.41973999998,0.0,0.0,2061.09232,0.0,22119.617,0.0,24180.70932
141,2014,Industrial effluent sludges,Non-hazardous,0.0,4986.376,101534.63547605091,2226.4076439268647,1693.8061440267154,92987.7549860558,1391.2573548720698,36076.29788031659,7918.20955665929,25361.392823144346,4266.839740525033,237.9816268124152,6232.921310734431,19386.976402041502,0.0,15127.89311483406,0.0,319428.75006000005,5295.08,3411.12,11244.15614,79.6716,94395.498,0.0,114425.52574000001
142,2014,Sludges & liquid wastes from waste treatment,Hazardous,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,102434.9,0.0,146.61,0.0,12333.02,0.0,114914.53
143,2014,Sludges & liquid wastes from waste treatment,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59845.8494,89.28629999999998,371883.159,0.0,431818.2947
144,2014,Health care & biological wastes,Hazardous,30.86555664877612,6.922,7341.88920678417,1.374774193548387,0.028664468260511125,7.141267420457534,0.10691489361702128,423.3092522842609,1.4692690224400309,36.892064693520325,11.755983616233301,27.29986684755939,2856.6936562856145,0.8530667800935771,0.0,232738.92462181512,0.0,243485.52616575363,0.0,103177.07026,10679.8549,0.0,0.0,0.0,113856.92515999998
145,2014,Health care & biological wastes,Non-hazardous,1471.4084191526754,4.6,33.49328082252522,2.132372311827957,1.060346248969497,6.113433079148041,2.0,318.4109988463639,2.879266787034648,5.091071044388841,27.194648527098575,502.8236406777704,0.59901290847773,0.28435559336452576,0.0,176804.12400000013,1373.6,180555.81484599976,0.0,1317.89279,1362.5821,0.0,134843.2,0.0,137523.67489000002
146,2014,"Metallic wastes, ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
147,2014,"Metallic wastes, ferrous",Non-hazardous,6712.01,2795.06,504.54,35.616506702895634,0.0,0.0,0.0,390.74,0.0,492736.1884208829,9730.621822171182,15.529250242932768,794.03,0.0,1327655.1111607458,855218.3220000002,16150.886962264149,2712738.65612301,0.0,0.0,8794211.682999998,1425.0,23647.331,0.0,8819284.013999999
148,2014,"Metallic wastes, non-ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
149,2014,"Metallic wastes, non-ferrous",Non-hazardous,416.41,514.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48065.886777399326,3821.013222600669,0.0,4.47,0.0,385548.29193521367,142289.53699999998,5180.718660377358,585840.867595591,0.0,0.0,1780829.39162,0.0,319.12,0.0,1781148.51162
150,2014,"Metallic wastes, mixed",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
151,2014,"Metallic wastes, mixed",Non-hazardous,6554.261801230298,27915.848,12549.078046694452,293.1629340900189,7907.903904050374,4120.638138251793,2030.354094561336,9779.231103300288,9765.50318866165,236508.4351435188,84347.90943719742,12173.139804744493,4532.811131781577,196.97095666681912,485478.04567289463,2414927.569580488,315997.45138026087,3635078.3143183924,0.0,0.0,3536023.27,41.7,2723.761,0.0,3538788.731
152,2014,Glass wastes,Hazardous,0.0,0.0,30.0,0.0,1.0,0.1094483302655798,8.788404255319149,51.1746088375889,19623.181000000004,0.0,11.309123053178055,0.0,0.0,0.0,0.0,118.74131264958702,0.0,19844.303897125945,0.0,0.0,0.0,0.0,19606.62,0.0,19606.62
153,2014,Glass wastes,Non-hazardous,175.57,215.06,13942.341617338503,26.95694829884185,264.9171161052046,74.15209204018963,11.048001701378908,2891.073514840317,27891.319068536104,133.8928859744517,228.99391743283908,1838.8831926574815,153.2549529101239,143.88,86976.34626923599,464295.92077066615,645936.2790607658,1245199.8894085034,0.0,0.0,1665786.7385034838,164.23,62365.387,0.0,1728316.3555034841
154,2014,Paper & cardboard wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
155,2014,Paper & cardboard wastes,Non-hazardous,8056.082095865628,1940.3,82037.34784697133,8470.502759478819,4465.730245486785,1023841.4468446791,588.2710872496157,45887.74132451706,6972.006614206491,14311.449818070048,51516.27282957967,41619.10472247817,2348.273424628003,1356.1744023740732,18553.08607039546,4595571.202173278,1209722.1954583856,7117257.187717643,0.0,367.18,4338666.011215764,1.84,5159.691000000002,0.0,4344194.722215763
156,2014,Rubber wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
157,2014,Rubber wastes,Non-hazardous,13821.721161974858,6.87,60.256202194878604,0.04747983870967742,2.0,1.1042361531722469,9.0,3224.9363081190204,1.0,46.75723805681756,253.63089659043072,1707.9978648885294,2.1310070938481216,4.668027789593081,1175.975055711038,397390.40833742666,8711.164515779923,426419.6683316175,236345.86,0.0,17263.02132364485,1181.99,6612.129999999999,0.0,261403.00132364486
158,2014,Plastic wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
159,2014,Plastic wastes,Non-hazardous,138086.49682079777,760.88,45446.537776695135,5211.725113458613,4201.7382379328055,20822.1739782076,5997.9603904425185,113365.66355612448,4189.761713918818,37427.971541535866,33485.07033225342,28083.03614656889,1136.322456497112,3175.363141543451,57867.2610723898,703347.8512803942,132594.90974064366,1335200.7232994041,0.0,0.0,581257.9761797175,7.33,70022.35,0.0,651287.6561797174
160,2014,Wood wastes,Hazardous,1.77,1.77,4.04208743395075,0.06745872808864116,2018.1006384658858,1.2190076289209422,0.010921691603581715,2.74141177336252,8.14734962369261,1.3691454875235105,1.4047701560605053,35.417062712028475,8.803887774119511,1.7886073039126638,0.0,541.4579978367697,0.0,2628.1103466159193,0.0,0.0,0.0,0.0,1.24,0.0,1.24
161,2014,Wood wastes,Non-hazardous,2106.89,4724.66,33519.17817860391,3372.356398122448,214576.3205113945,71050.3908057586,612.0193253097004,48142.94693636152,7730.382738754897,66512.9477769262,70561.69869566578,49821.9067387019,3768.838165703504,2944.3153957580357,768676.3425480231,1185616.601474767,836639.5427408034,3370377.338430655,627813.92,176716.7,2447481.940741103,80096.11,24502.791,0.0,3356611.461741104
162,2014,Textile wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
163,2014,Textile wastes,Non-hazardous,3.43,11.1,2307.3826723264933,17687.602401396172,3.43,243.03597256605443,47.51058510638298,291.8904975565665,32.75824963735614,433.7073028676643,1940.9254383457733,1753.9051445567763,35.83982792409844,20.133258188005108,121.49403002446009,9915.709262018612,138301.9309689771,173151.78561149153,0.0,6560.0,95187.81102312768,0.0,10975.249999999998,0.0,112723.0610231277
164,2014,Waste containing PCB,Hazardous,1.38,3.86,1.07,0.0,0.01,0.0,0.0,2.15,0.0,0.0,4480.578,1.85,0.16,0.0,1.6921345835228163,133.01,0.0,4625.760134583524,0.0,0.0,5247.894,0.0,6.72,0.0,5254.614000000001
165,2014,Waste containing PCB,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
166,2014,Discarded equipment,Hazardous,172.55223911509617,563.83,1374.27205882892,1684.3507000837876,140.24475406724156,3185.236650488534,32.64054484224847,862.3775197393924,357.7128922759808,1076.4038535112186,1377.218860758347,2959.053543136443,412.52840572776506,154.55444312900119,758.0,78896.47224647667,312762.0304026883,406769.47911486897,0.0,0.0,147894.37686802694,28.9,317.3400000000001,0.0,148240.61686802696
167,2014,Discarded equipment,Non-hazardous,54.04,329.97,1019.7458420142224,1507.4400893070494,86.32986951384373,2859.2715746827594,15.15357417662883,709.1991849972626,467.6869558942482,934.5379132970423,1356.3772693121825,2721.773557429461,240.70871507831833,103.34408135889989,1580.0,83063.4320613497,0.0,97049.01068841162,0.0,0.0,196445.7343,61.7,4611.34,0.0,201118.7743
168,2014,Discarded vehicles,Hazardous,5726.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,72.05313825496206,828740.6528469728,574.0,835117.2559852275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2014,Discarded vehicles,Non-hazardous,2254.12,0.0,1.7825793149318256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.4,0.0,16.464186397333908,550025.52562253,474.4245141978889,552796.7169024402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2014,Batteries & accumulators wastes,Hazardous,4323.516394871795,289.15,37.516670397015844,3.1199703052123886,27.12839372346914,0.5703805185961531,8.330564780432676,182.7842060458452,4.743142650298328,55.83539254434687,1725.0262474364265,7.437589359998811,96.36473607091948,22.928699106321808,1039.0,94718.14360300344,8986.022692584778,111527.6186833989,0.0,0.0,94876.32058573865,0.0,0.0,0.0,94876.32058573865
171,2014,Batteries & accumulators wastes,Non-hazardous,6.12,336.44,2.647305337489174,1.2952642881151817,1.1591389373382217,0.3303575867830657,0.042983834123844746,84.70175613779558,0.4252077438967536,207.569072316908,186.98322540146583,2.8737813993582337,4.211740137929553,0.7035285191093568,148.0,3098.7687230599986,241.71432051282048,4323.986405213133,0.0,0.0,822.5143944850975,0.0,155.26,0.0,977.7743944850976
172,2014,Animal & mixed food waste,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
173,2014,Animal & mixed food waste,Non-hazardous,24896.910318170358,1756.97,1306181.4959999998,0.0,123.29420445177246,91.0,4.0,907.6797813000496,4.769732964520116,1651.0916853550796,664.1466455958839,97.0,24551.19,759.36,84.11463949722754,969480.7520000004,465427.6135714285,2796681.388578763,129568.0,237931.5726,1253748.1393632593,178.72,117978.10199999998,0.0,1739404.533963259
174,2014,Vegetal wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
175,2014,Vegetal wastes,Non-hazardous,15638.78,692.89,908180.3138617707,0.0,664.64,662.7053191710812,15.0,1006.7798906500248,5.393264330002969,76.74558068572723,205.21329465447712,28.35996962349296,770.8650089545296,683.437532964696,6444.007134272812,257162.948,4548966.235181217,5741204.314038295,104.0,0.0,4333928.227577763,16854.39,89252.709,0.0,4440139.326577762
176,2014,"Animal faeces, urine & manure",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
177,2014,"Animal faeces, urine & manure",Non-hazardous,127514.91,0.0,27087.645770978823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7730433771367,0.0,0.0,2399.5272161045505,0.0,157731.85603046053,494769.0,154691.0,94614.332,139.73,3178.574,0.0,747392.6359999998
178,2014,Household & similar wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
179,2014,Household & similar wastes,Non-hazardous,2633.7594053887547,12713.63,479770.66571354406,1631.7360830969324,2797.20653526681,156610.7098539824,3352.9204784237745,464723.12987302494,2673.0461872113488,312541.46303679666,165256.9115802956,7550.595971508333,5216.532108513557,1872.5402366214248,63621.24852188517,8887664.373056652,14807072.978798525,25377703.447440736,23789.41,6114353.4382,617572.5625455175,7122.459,7998971.391,0.0,14761809.260745514
180,2014,Mixed & undifferentiated materials,Hazardous,212.94,2373.461,1393.8555065733533,106.57483999068563,236.535219951046,403.96214662523596,140.0184173705936,1013.4235283928513,165.77463517711706,463.56515959241204,927.096496825306,158.29774727062642,439.07449960765,231.18370973599045,3.2269162258691626,12997.490963212942,0.0,21266.48078655168,0.0,3944.0,15218.21,0.0,363.296,0.0,19525.506
181,2014,Mixed & undifferentiated materials,Non-hazardous,17939.175792229973,5755.352,103735.28859289408,13929.167580741409,3592.904196416003,118189.60143206855,421.8839960070266,668515.1299198881,7049.708094099178,10584.854010411833,20100.80780917751,10931.607861570012,2187.9242401684874,16079.389161105042,3317.0548604392943,351546.32074470236,3326112.3547262535,4679988.525018172,66568.0,1.6567749999999997,228890.20684222344,6623.0,295211.51300000004,0.0,597294.3766172235
182,2014,Sorting residues,Hazardous,0.0,316.02,1.0,0.0,0.0,48.0,7.0,1240.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,151.9452775147905,0.0,1802.9652775147906,0.0,0.0,2703.135,0.0,40955.02,0.0,43658.155
183,2014,Sorting residues,Non-hazardous,0.0,1.1,2123.4087486420576,0.0,758.7394229183841,2337.9885322114123,6.0,3821.7331348220146,247.7374774310033,2927.0403187528113,984.2366415152163,1285.5290754264927,993.5797887007902,2491.4352360697576,15521.0,39092.05173895341,0.0,72591.58011544334,132825.14,68831.24,709737.894,51972.35,8875466.329,0.0,9838832.953
184,2014,Common sludges,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
185,2014,Common sludges,Non-hazardous,712.94,2.08,85551.81482874688,204.08801188770678,16.807422935275284,8431.425818914566,513.5802046878192,1820.376280690806,765.003580654675,3131.5869259160277,2608.4455901396773,199.37554591157482,845.1012432286244,1109835.58,55.453,260532.40726542895,0.0,1475226.0657191426,22054.43,162479.0,1031730.48,5106.936,30733.129999999994,0.0,1252103.9759999998
186,2014,Mineral waste from construction & demolition,Hazardous,0.0,7.22,189.0,0.0,30.92141797197032,0.0,39.269521276595746,777.0774838460263,81.0,15.243451376146789,41.0,46.74713437057992,59.56453192231654,0.0,418588.8115676553,772.8351198183193,0.0,420648.69022823736,0.0,0.0,121153.36724561664,1742.0,17397.98,0.0,140293.34724561663
187,2014,Mineral waste from construction & demolition,Non-hazardous,0.0,199.93,1387.8770831023905,1.0,6322.658070898598,2.0,114.05803191489359,3229.999146636557,10319.432342767861,36166.512979259656,450.5304943044156,113.0,822.4196441446679,477.87111867290514,58263719.41128996,30276.13626699123,0.0,58353602.83646865,0.0,0.0,52395812.71260862,1272312.034,2367263.304,0.0,56035388.05060862
